X,Y,id,x,y
-118.4906184,34.3164834,1,-118.490610,34.316483
-118.4682018,34.2909555,2,-118.468200,34.290956
-118.4072681,34.2876752,3,-118.407260,34.287675
-118.4722763,34.2662975,4,-118.472270,34.266298
-118.4439202,34.2670444,5,-118.443920,34.267044
-118.4096643,34.2322295,6,-118.409660,34.232230
-118.2178539,34.2077928,7,-118.217850,34.207793
-118.469408,34.1603286,8,-118.469400,34.160329
-118.3782407,34.1537971,9,-118.378240,34.153797
-118.286277900000016,34.1536556,10,-118.286270,34.153656
-118.2262948,34.147043,11,-118.226290,34.147043
-118.1555435,34.1495384,12,-118.155540,34.149538
-117.9573115,34.1338075,13,-117.957310,34.133808
-117.824314900000019,34.1204568,14,-117.824310,34.120457
-118.2501122,34.1015497,15,-118.250110,34.101550
-118.2240163,34.0818275,16,-118.224010,34.081828
-118.248287,34.0630112,17,-118.248280,34.063011
-118.2143005,34.0561919,18,-118.214300,34.056192
-118.165242,34.06132130000001,19,-118.165240,34.061321
-118.00005250000001,34.0651006,20,-118.000050,34.065101
-117.806913800000018,34.0649715,21,-117.806910,34.064972
-118.433771799999988,34.0313745,22,-118.433770,34.031375
-118.2740066,34.0380696,23,-118.274000,34.038070
-118.2209972,34.0294112,24,-118.220990,34.029411
-118.1697587,34.0355765,25,-118.169750,34.035577
-118.0274784,34.0342182,26,-118.027470,34.034218
-118.173341899999983,34.01654640000001,27,-118.173340,34.016546
-117.8327854,34.002218,28,-117.832780,34.002218
-118.0962132,33.9417965,29,-118.096210,33.941797
-118.3684967,33.931683,30,-118.368490,33.931683
-118.2802364,33.929579,31,-118.280230,33.929579
-118.18092,33.9132838,32,-118.180920,33.913284
-118.104854099999983,33.9156422,33,-118.104850,33.915642
-118.2848154,33.8730791,34,-118.284810,33.873079
-118.1928697,33.8769575,35,-118.192870,33.876958
-118.103096799999989,33.8785625,36,-118.103090,33.878563
-118.2853774,33.857226,37,-118.285370,33.857226
-118.2077065,33.8276684,38,-118.207700,33.827668
-118.2922497,33.7463363,39,-118.292250,33.746336
-118.2084895,33.7674119,40,-118.208490,33.767412
